Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.4606680870056152	0	14.183099	5.48573	35.0	8.0	14.183098591549296	5.485730167366323	1007	1007
2.4418909549713135	1	24.452381	15.784566	89.0	9.0	24.452380952380953	15.784565066262225	1027	2034
3.0824601650238037	2	37.407406	22.39421	99.0	13.0	37.407407407407405	22.39421099014333	1010	3044
3.7822799682617188	3	51.52381	26.265347	138.0	19.0	51.523809523809526	26.265347527219657	1082	4126
4.4254279136657715	4	59.764706	25.57464	110.0	17.0	59.76470588235294	25.574641419519928	1016	5142
5.1058690547943115	5	78.76923	30.867344	136.0	29.0	78.76923076923077	30.867343575505227	1024	6166
5.788222789764404	6	66.4375	17.309566	90.0	40.0	66.4375	17.30956653847808	1063	7229
6.469742059707642	7	76.14286	32.487045	163.0	46.0	76.14285714285714	32.48704608402103	1066	8295
7.156024932861328	8	89.25	41.88899	200.0	36.0	89.25	41.8889902002901	1071	9366
7.794087886810303	9	125.375	48.355293	200.0	58.0	125.375	48.35529314356392	1003	10369
8.460192918777466	10	134.625	46.35714	200.0	65.0	134.625	46.357139417785476	1077	11446
9.12369704246521	11	151.57143	14.965266	171.0	127.0	151.57142857142858	14.965265907208913	1061	12507
9.78772497177124	12	175.33333	26.398653	200.0	132.0	175.33333333333334	26.398653164297773	1052	13559
10.553283929824829	13	187.5	21.132519	200.0	141.0	187.5	21.132518385969366	1125	14684
11.321247816085815	14	194.16667	9.9065075	200.0	173.0	194.16666666666666	9.906507401142386	1165	15849
12.082226753234863	15	200.0	0.0	200.0	200.0	200.0	0.0	1200	17049
12.7412269115448	16	170.83333	32.457237	200.0	125.0	170.83333333333334	32.45723682358408	1025	18074
13.487253904342651	17	189.16667	22.063671	200.0	140.0	189.16666666666666	22.06367049145621	1135	19209
14.24907898902893	18	200.0	0.0	200.0	200.0	200.0	0.0	1200	20409
15.011700868606567	19	200.0	0.0	200.0	200.0	200.0	0.0	1200	21609
15.735605955123901	20	188.33333	20.13841	200.0	145.0	188.33333333333334	20.138409955990955	1130	22739
16.46555495262146	21	193.16667	7.4479675	200.0	182.0	193.16666666666666	7.4479676571681095	1159	23898
17.19813084602356	22	189.16667	17.948229	200.0	150.0	189.16666666666666	17.94822801529134	1135	25033
17.908536911010742	23	158.42857	32.670902	200.0	117.0	158.42857142857142	32.67090073906811	1109	26142
18.577687978744507	24	149.28572	32.670277	190.0	91.0	149.28571428571428	32.67027607436935	1045	27187
19.256085872650146	25	175.83333	28.973648	200.0	126.0	175.83333333333334	28.973647030055126	1055	28242
19.93455195426941	26	178.0	38.99145	200.0	93.0	178.0	38.99145205469185	1068	29310
20.63982105255127	27	121.77778	28.781853	172.0	85.0	121.77777777777777	28.78185299330804	1096	30406
21.32613182067871	28	153.85715	35.898384	200.0	100.0	153.85714285714286	35.89838265926503	1077	31483
22.009119987487793	29	106.8	25.05913	150.0	79.0	106.8	25.059130072690074	1068	32551
22.699426889419556	30	118.888885	23.411509	154.0	92.0	118.88888888888889	23.411509251479256	1070	33621
23.41768193244934	31	119.22222	29.716354	181.0	76.0	119.22222222222223	29.71635456099994	1073	34694
24.109713077545166	32	133.75	42.49044	200.0	74.0	133.75	42.490440101274544	1070	35764
24.808485984802246	33	105.9	32.45443	164.0	70.0	105.9	32.454429589811	1059	36823
